기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
한국전파진흥협회,AWS Cloud School,3,23,13,53.9,클라우드인프라스트럭쳐엔지니어링,과정 종료,24,28,K-디지털트레이닝,2023-09-13,2024-04-02,서울 양천구,4.37
한국전파진흥협회,AWS Cloud School,4,28,25,44.0,클라우드인프라스트럭쳐엔지니어링,과정 종료,30,28,K-디지털트레이닝,2024-01-16,2024-07-31,서울 양천구,4.37
한국전파진흥협회,AWS Cloud School,5,25,21,진행중,클라우드인프라스트럭쳐엔지니어링,진행중,28,28,K-디지털트레이닝,2024-03-26,2024-10-18,서울 양천구,4.37
한국전파진흥협회,AWS Cloud School,6,22,10,진행중,클라우드인프라스트럭쳐엔지니어링,진행중,23,28,K-디지털트레이닝,2024-05-09,2024-11-28,서울 양천구,4.37
한국전파진흥협회,LG헬로비전 DX DATA School,1,28,25,60.0,빅데이터분석,과정 종료,33,28,K-디지털트레이닝,2023-06-27,2023-12-29,서울 양천구,4.29
한국전파진흥협회,LG헬로비전 DX DATA School,2,28,20,30.0,빅데이터분석,과정 종료,33,28,K-디지털트레이닝,2023-12-20,2024-06-26,서울 양천구,4.29
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,4,28,22,36.4,응용SW엔지니어링,과정 종료,29,28,K-디지털트레이닝,2023-12-06,2024-06-11,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,5,50,49,진행중,응용SW엔지니어링,진행중,62,50,K-디지털트레이닝,2024-04-02,2024-10-11,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 엔지니어 양성과정,4,27,22,59.1,시스템SW엔지니어링,과정 종료,28,28,K-디지털트레이닝,2023-12-06,2024-06-11,서울 양천구,4.46
한국전파진흥협회,카티아(CATIA) 버추얼 트윈 스쿨,1,28,15,66.7,시스템SW엔지니어링,과정 종료,34,28,K-디지털트레이닝,2023-12-18,2024-05-24,서울 양천구,4.67
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,1,28,25,80.0,임베디드SW엔지니어링,과정 종료,59,28,K-디지털트레이닝,2023-06-12,2023-12-11,서울 양천구,4.4
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,2,28,25,80.0,임베디드SW엔지니어링,과정 종료,28,28,K-디지털트레이닝,2023-11-27,2024-05-31,서울 양천구,4.4
한국정보교육원(구.경원직업전문학교),HIWARE로 완성하는 클라우드 IT 인프라 보안 엔지니어 양성,1,16,15,93.3,IT시스템관리,과정 종료,19,20,K-디지털트레이닝,2023-12-28,2024-06-25,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),HIWARE로 완성하는 클라우드 IT 인프라 보안 엔지니어 양성,2,18,17,70.6,IT시스템관리,과정 종료,18,20,K-디지털트레이닝,2024-01-29,2024-07-24,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,1,21,20,100.0,IT시스템관리,과정 종료,23,25,K-디지털트레이닝,2023-12-04,2024-05-30,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,2,28,25,진행중,IT시스템관리,진행중,31,30,K-디지털트레이닝,2023-12-18,2024-08-30,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,3,26,19,진행중,IT시스템관리,진행중,28,30,K-디지털트레이닝,2024-01-02,2024-09-20,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),KT클라우드와 NHN Cloud로 완성하는 클라우드 엔지니어 양성,4,22,21,76.2,IT시스템관리,과정 종료,28,25,K-디지털트레이닝,2024-01-08,2024-07-03,서울 관악구,4.28
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,2,0,0,미실시,응용SW엔지니어링,미실시,9,24,K-디지털트레이닝,2023-07-03,2024-01-05,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,3,24,14,42.9,응용SW엔지니어링,과정 종료,24,25,K-디지털트레이닝,2023-06-26,2024-02-15,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,4,24,21,71.5,응용SW엔지니어링,과정 종료,25,24,K-디지털트레이닝,2023-06-26,2024-02-23,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,5,17,17,58.8,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-07-03,2024-01-04,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,6,16,12,91.6,응용SW엔지니어링,과정 종료,16,20,K-디지털트레이닝,2023-07-05,2024-02-22,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,7,13,11,63.7,응용SW엔지니어링,과정 종료,18,20,K-디지털트레이닝,2023-07-10,2024-01-12,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,8,20,17,88.2,응용SW엔지니어링,과정 종료,28,25,K-디지털트레이닝,2024-01-22,2024-07-24,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,9,11,11,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2023-12-26,2024-10-17,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,10,29,29,진행중,응용SW엔지니어링,진행중,31,30,K-디지털트레이닝,2024-01-02,2024-09-13,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),자바 스프링 리액트로 완성하는 클라우드 활용 풀스택 개발 ,11,20,20,진행중,응용SW엔지니어링,진행중,25,20,K-디지털트레이닝,2024-03-25,2024-10-01,서울 관악구,4.66
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,9,9,8,100.0,IT시스템관리,과정 종료,11,25,K-디지털트레이닝,2023-06-01,2023-11-28,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,10,25,21,81.0,IT시스템관리,과정 종료,29,25,K-디지털트레이닝,2023-10-16,2024-04-05,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,8,18,16,87.6,IT시스템관리,과정 종료,19,20,K-디지털트레이닝,2023-06-26,2023-12-12,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,9,24,15,86.7,IT시스템관리,과정 종료,30,25,K-디지털트레이닝,2023-08-07,2024-01-22,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,10,23,23,진행중,IT시스템관리,진행중,32,25,K-디지털트레이닝,2024-04-15,2024-10-07,서울 관악구,4.46
한국직업전문학교,게임 빅데이터 분석 전문가 과정,1,9,4,100.0,빅데이터분석,과정 종료,11,25,K-디지털트레이닝,2023-10-25,2024-05-10,서울 구로구,4.64
한국직업전문학교,의료 AI를 활용한 인공지능 부트캠프,1,15,8,62.5,응용SW엔지니어링,과정 종료,16,25,K-디지털트레이닝,2023-08-23,2024-02-20,서울 구로구,4.02
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,5,15,11,81.8,응용SW엔지니어링,과정 종료,15,25,K-디지털트레이닝,2023-08-30,2024-02-28,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,6,11,8,75.0,응용SW엔지니어링,과정 종료,12,25,K-디지털트레이닝,2023-12-28,2024-06-25,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,7,8,8,진행중,응용SW엔지니어링,진행중,13,25,K-디지털트레이닝,2024-04-09,2024-10-08,서울 구로구,4.22
한국표준협회,Cisco VirtuNet Cloud 통합 구현,1,29,26,65.4,IT시스템관리,과정 종료,35,30,K-디지털트레이닝,2023-11-07,2024-05-02,서울 강남구,4.53
한국표준협회,Cisco VirtuNet Cloud 통합 구현,2,24,20,60.0,IT시스템관리,과정 종료,28,30,K-디지털트레이닝,2023-12-27,2024-06-27,서울 강남구,4.53
한국표준협회,Cisco VirtuNet Cloud 통합 구현,3,30,29,72.4,IT시스템관리,과정 종료,30,30,K-디지털트레이닝,2024-01-23,2024-07-19,서울 강남구,4.53
한국표준협회,Cisco VirtuNet Cloud 통합 구현,4,24,22,진행중,IT시스템관리,진행중,28,30,K-디지털트레이닝,2024-03-19,2024-09-13,서울 강남구,4.53
한국표준협회,[신한투자증권] 프로디지털아카데미,1,35,30,66.6,핀테크엔지니어링,과정 종료,52,40,K-디지털트레이닝,2023-12-27,2024-06-27,서울 강남구,4.49
한국표준협회,[신한투자증권] 프로디지털아카데미,2,40,29,진행중,핀테크엔지니어링,진행중,45,40,K-디지털트레이닝,2024-03-20,2024-09-12,서울 강남구,4.49
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,9,22,21,47.7,빅데이터분석,과정 종료,23,25,K-디지털트레이닝,2023-06-27,2023-12-23,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,10,15,11,45.5,빅데이터분석,과정 종료,17,25,K-디지털트레이닝,2023-07-17,2024-01-13,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,11,0,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2023-11-28,2024-05-18,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,12,24,20,진행중,빅데이터분석,진행중,24,25,K-디지털트레이닝,2023-12-28,2024-09-15,서울 송파구,4.22
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",6,16,14,50.0,빅데이터분석,과정 종료,26,30,K-디지털트레이닝,2023-07-05,2023-12-28,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",7,13,7,71.4,빅데이터분석,과정 종료,16,30,K-디지털트레이닝,2023-09-18,2024-03-18,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",8,12,9,55.6,빅데이터분석,과정 종료,18,30,K-디지털트레이닝,2024-01-29,2024-07-25,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,데이터 분석 기반 인공지능 시스템 개발자 양성 과정,1,19,9,77.8,빅데이터분석,과정 종료,22,30,K-디지털트레이닝,2023-10-30,2024-04-11,서울 영등포구,3.57
휴먼IT교육센터_국비지원무료교육,데이터 분석 기반 인공지능 시스템 개발자 양성 과정,2,13,6,진행중,빅데이터분석,진행중,22,30,K-디지털트레이닝,2024-04-29,2024-10-17,서울 영등포구,3.57
