기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,9,9,8,100.0,IT시스템관리,과정 종료,11,25,K-디지털트레이닝,2023-06-01,2023-11-28,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,10,25,21,81.0,IT시스템관리,과정 종료,29,25,K-디지털트레이닝,2023-10-16,2024-04-05,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,7,16,13,84.6,IT시스템관리,과정 종료,18,20,K-디지털트레이닝,2023-02-06,2023-07-25,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,8,18,16,87.6,IT시스템관리,과정 종료,19,20,K-디지털트레이닝,2023-06-26,2023-12-12,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,9,24,15,86.7,IT시스템관리,과정 종료,30,25,K-디지털트레이닝,2023-08-07,2024-01-22,서울 관악구,4.46
한국직업전문학교,게임 빅데이터 분석 전문가 과정,1,9,4,100.0,빅데이터분석,과정 종료,11,25,K-디지털트레이닝,2023-10-25,2024-05-10,서울 구로구,4.64
한국직업전문학교,의료 AI를 활용한 인공지능 부트캠프,1,15,8,62.5,응용SW엔지니어링,과정 종료,16,25,K-디지털트레이닝,2023-08-23,2024-02-20,서울 구로구,4.02
한국직업전문학교,"의료 빅데이터 분석 및 자바(java) S/W개발자 과정 (스프링, 파이썬)",1,17,13,61.5,응용SW엔지니어링,과정 종료,20,25,K-디지털트레이닝,2023-01-26,2023-08-01,서울 구로구,3.36
한국직업전문학교,"의료 빅데이터 분석 및 자바(java) S/W개발자 과정 (스프링, 파이썬)",2,21,12,75.0,응용SW엔지니어링,과정 종료,21,21,K-디지털트레이닝,2023-05-09,2023-10-31,서울 구로구,3.36
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,2,16,10,60.0,응용SW엔지니어링,과정 종료,18,25,K-디지털트레이닝,2023-02-08,2023-08-03,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,3,21,16,81.3,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2023-03-22,2023-09-12,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,4,13,8,37.5,응용SW엔지니어링,과정 종료,15,25,K-디지털트레이닝,2023-05-24,2023-11-21,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,5,15,11,81.8,응용SW엔지니어링,과정 종료,15,25,K-디지털트레이닝,2023-08-30,2024-02-28,서울 구로구,4.22
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,6,11,8,75.0,응용SW엔지니어링,과정 종료,12,25,K-디지털트레이닝,2023-12-28,2024-06-25,서울 구로구,4.22
한국표준협회,Cisco VirtuNet Cloud 통합 구현,1,29,26,65.4,IT시스템관리,과정 종료,35,30,K-디지털트레이닝,2023-11-07,2024-05-02,서울 강남구,4.53
한국표준협회,Cisco VirtuNet Cloud 통합 구현,2,24,20,60.0,IT시스템관리,과정 종료,28,30,K-디지털트레이닝,2023-12-27,2024-06-27,서울 강남구,4.53
한국표준협회,[신한투자증권] 프로디지털아카데미,1,35,30,66.6,핀테크엔지니어링,과정 종료,52,40,K-디지털트레이닝,2023-12-27,2024-06-27,서울 강남구,4.49
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,8,14,12,41.7,빅데이터분석,과정 종료,16,25,K-디지털트레이닝,2023-03-20,2023-09-02,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,9,22,21,47.7,빅데이터분석,과정 종료,23,25,K-디지털트레이닝,2023-06-27,2023-12-23,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,10,15,11,45.5,빅데이터분석,과정 종료,17,25,K-디지털트레이닝,2023-07-17,2024-01-13,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,11,0,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2023-11-28,2024-05-18,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,12,24,20,진행중,빅데이터분석,진행중,24,25,K-디지털트레이닝,2023-12-28,2024-09-15,서울 송파구,4.22
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",4,22,18,55.6,빅데이터분석,과정 종료,27,30,K-디지털트레이닝,2023-03-06,2023-08-25,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",5,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,30,K-디지털트레이닝,2023-03-21,2023-09-07,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",6,16,14,50.0,빅데이터분석,과정 종료,26,30,K-디지털트레이닝,2023-07-05,2023-12-28,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",7,13,7,71.4,빅데이터분석,과정 종료,16,30,K-디지털트레이닝,2023-09-18,2024-03-18,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,데이터 분석 기반 인공지능 시스템 개발자 양성 과정,1,19,9,77.8,빅데이터분석,과정 종료,22,30,K-디지털트레이닝,2023-10-30,2024-04-11,서울 영등포구,3.57
